,Date,Open,High,Low,Close,Adj Close,Volume
1514,2004-11-11,46.713699,47.0439,46.0438,46.322201,7.953841000000001,14801973
1515,2004-11-12,49.063099,51.704899,46.105098999999996,46.4259,7.971647,4033075
1516,2004-11-16,46.2561,47.808201000000004,46.072102,47.628899,8.178211,36273242
1517,2004-11-17,47.7421,48.629101,47.6478,48.459202000000005,8.320779,30062494
1518,2004-11-18,48.506401000000004,49.440498,48.213902000000004,49.2141,8.450402,30259353
1519,2004-11-19,49.393299,49.582001,47.9827,48.133701,8.264888000000001,35694696
1520,2004-11-22,47.577,48.817799,47.577,48.464001,8.321603999999999,24812987
1521,2004-11-23,48.931,49.299,48.416801,48.695099,8.361284,23853283
1522,2004-11-24,48.591301,49.270699,48.402599,48.874401,8.392073,21964666
1523,2004-11-25,48.874401,49.185699,48.034599,48.369597999999996,8.305394999999999,22905037
1524,2004-11-29,48.949902,49.898102,48.949902,49.563099,8.510325,21653152
1525,2004-11-30,49.893398,50.6576,49.572601,49.978297999999995,8.581619,28562125
1526,2004-12-01,50.025501,51.327498999999996,49.152699,51.044498,8.764692,48428331
1527,2004-12-02,51.704899,55.332802,51.704899,54.870399,9.421627,86993584
1528,2004-12-03,55.667702,55.667702,54.1581,54.5214,9.3617,35467282
1529,2004-12-06,55.177101,55.837601,54.143902000000004,54.304297999999996,9.324421000000001,38368829
1530,2004-12-07,54.4412,54.686501,53.408001,53.875,9.25071,31896847
1531,2004-12-08,54.724201,63.027198999999996,54.724201,55.9366,9.604700999999999,60046358
1532,2004-12-09,55.195999,57.724602000000004,47.553501000000004,57.144299,9.812071000000001,53101625
1533,2004-12-10,57.3661,57.7812,55.813999,56.148899,9.641153,51404206
1534,2004-12-13,56.318802000000005,56.979198,55.8564,56.2621,9.66059,37837331
1535,2004-12-14,60.857101,60.857101,47.836498,56.946201,9.778056,34413633
1536,2004-12-15,57.083,57.5359,56.9179,57.031101,9.792633,23108032
1537,2004-12-16,57.064098,57.064098,54.728901,55.445999,9.520458999999999,29646616
1538,2004-12-17,56.1395,56.1395,54.747799,55.0308,9.449169,26734492
1539,2004-12-20,55.195999,55.998001,54.794998,55.880001,9.594981,21732101
1540,2004-12-21,56.413101,57.083,55.497898,56.9604,9.780494000000001,23236371
1541,2004-12-22,57.035801,57.4604,55.785702,56.1348,9.638734,24399874
1542,2004-12-23,56.233799,57.7906,56.045101,57.498199,9.872838,32714370
1543,2004-12-24,58.035999,58.210499,57.201,57.4557,9.86554,23556342
1544,2004-12-27,56.705601,58.347301,56.611301,57.9086,9.943307,23321583
1545,2004-12-28,57.837799,59.158798,57.837799,58.9417,10.120696,29240244
1546,2004-12-29,59.253101,59.437098999999996,58.427502000000004,58.743598999999996,10.086682000000001,20836021
1547,2004-12-30,58.875702000000004,60.173,58.408699,59.729599,10.255983,42940514
1548,2004-12-31,59.913601,61.753399,59.913601,61.517601,10.562996,36535070
1549,2005-01-03,61.753399,62.546001000000004,61.338299,61.871399,10.623747,22590407
1550,2005-01-04,62.163897999999996,62.168597999999996,60.965599,61.319401,10.528965,26206416
1551,2005-01-05,61.3241,61.876098999999996,55.7621,58.257702,10.003248,52142335
1552,2005-01-06,58.050098,59.338001,56.248001,57.016998,9.790213,47719200
1553,2005-01-07,57.498199,58.493598999999996,57.106602,58.087897999999996,9.974092,30985675
1554,2005-01-10,59.913601,59.913601,56.3801,56.606499,9.719728,33139056
1555,2005-01-11,56.611301,57.347198,55.2243,55.502602,9.53018,36396854
1556,2005-01-12,53.025902,56.2999,53.025902,54.0826,9.286355,34234506
1557,2005-01-13,55.384701,56.318802000000005,54.724201,55.955502,9.607946,25641903
1558,2005-01-14,56.1395,56.705601,54.091999,54.5732,9.370594,37262515
1559,2005-01-17,55.479,56.2244,54.087299,55.573399,9.542336,31085227
1560,2005-01-18,56.045101,56.5546,54.875198,55.1488,9.469429,27446696
1561,2005-01-19,55.384701,55.620499,54.639301,54.837399,9.415958,20321936
1562,2005-01-20,54.601601,54.724201,53.507099,54.379799,9.337387,22292756
1563,2005-01-24,54.4412,54.4412,53.271198,53.893902000000004,9.253954,18306315
1564,2005-01-25,53.308899,55.4743,53.308899,54.908198999999996,9.428116000000001,22039863
1565,2005-01-27,55.290298,55.4743,54.644001,54.813801,9.411907000000001,20690862
1566,2005-01-28,55.092201,59.158798,54.8657,58.705898,10.080207000000001,73276548
1567,2005-01-31,59.0644,60.989201,59.0644,60.6684,10.417183,35650267
1568,2005-02-01,60.3853,60.9515,59.555,59.823898,10.272177000000001,26149682
1569,2005-02-02,60.0079,61.843102,60.0079,61.210899,10.510333000000001,48099255
1570,2005-02-03,61.055199,62.4375,60.3853,61.9044,10.629413000000001,43291540
1571,2005-02-04,63.121497999999995,63.121497999999995,60.866501,61.154301000000004,10.500615,43778662
1572,2005-02-07,61.6119,61.9893,60.389998999999996,60.654202000000005,10.414745,26428287
1573,2005-02-08,60.857101,61.125999,59.5928,59.9324,10.290805,30665947
1574,2005-02-09,60.3853,61.6968,60.196602,61.5364,10.566224,28964596
1575,2005-02-10,61.6119,62.258202000000004,52.808899,61.187302,10.506281,28803508
1576,2005-02-11,61.602501000000004,61.965697999999996,61.234501,61.710999,10.596205,20552339
1577,2005-02-14,62.083698,63.659401,62.083698,62.796001000000004,10.782506,29762777
1578,2005-02-15,63.027198999999996,63.027198999999996,61.762901,62.380901,10.71123,25913217
1579,2005-02-16,62.380901,63.951801,61.828899,62.569599,10.743632,43552106
1580,2005-02-17,62.470501,62.578998999999996,61.475101,62.244099,10.687742,42056930
1581,2005-02-18,62.998901000000004,63.187599,61.720402,62.1073,10.66425,28481724
1582,2005-02-21,62.4328,62.781898,61.432598,62.343102,10.704741,39157153
1583,2005-02-22,62.343102,64.725502,62.2724,64.192398,11.022277,47075335
1584,2005-02-23,64.442497,65.00859799999999,63.612202,63.8764,10.968019,35351588
1585,2005-02-24,64.159401,65.456802,63.970698999999996,65.192596,11.194018,53718729
1586,2005-02-25,65.574699,65.621902,64.253799,64.640602,11.099236999999999,35323205
1587,2005-02-28,65.560501,67.858002,63.2206,67.428703,11.577971,79761619
1588,2005-03-01,67.08429699999999,67.640999,65.352997,65.631302,11.269345,54356595
1589,2005-03-02,65.95210300000001,66.942802,65.8106,66.650299,11.444317999999999,29291817
1590,2005-03-03,66.777702,67.919296,66.612602,67.659897,11.617672,33996409
1591,2005-03-04,67.839104,68.49960300000001,67.112602,67.315498,11.558536,29723911
1592,2005-03-07,67.59850300000001,69.339302,67.485298,68.556198,11.771572,38377350
1593,2005-03-08,68.40529599999999,68.839302,67.858002,68.315598,11.730261,22336560
1594,2005-03-09,68.594002,69.056297,67.197502,68.013702,11.678422,27321145
1595,2005-03-10,67.924103,70.245102,67.541901,70.0187,12.022695,47119256
1596,2005-03-11,69.929001,70.853699,69.3535,69.528099,11.938455000000001,39007872
1597,2005-03-14,69.537498,70.131897,69.004402,69.263901,11.893089,24652884
1598,2005-03-15,69.254402,69.594101,68.40529599999999,69.042099,11.855005,26233750
1599,2005-03-16,69.070396,69.631798,68.410004,68.688301,11.794255,21586423
1600,2005-03-17,68.867599,69.1035,67.74479699999999,68.518501,11.765098,23732586
1601,2005-03-18,68.594002,68.90529599999999,67.207001,68.669403,11.791008999999999,31969755
1602,2005-03-21,68.961899,69.009102,67.848602,68.188202,11.708385,17169891
1603,2005-03-22,67.74479699999999,67.74479699999999,64.937798,65.409599,11.231278,34645583
1604,2005-03-23,65.0746,65.452003,61.437401,62.055401,10.655341,46317398
1605,2005-03-24,62.461102000000004,63.442299,61.4893,62.6875,10.763876,67231636
1606,2005-03-28,64.065102,64.065102,62.1875,62.8008,10.783332000000001,28401270
1607,2005-03-29,62.744099,62.744099,60.102299,60.5457,10.396114,40407470
1608,2005-03-30,60.805199,62.678101,60.163601,62.371399,10.709599,44764883
1609,2005-03-31,62.838501,63.159302000000004,61.352402000000005,61.7817,10.608344,36799388
1610,2005-04-01,61.800598,63.480098999999996,61.578899,63.2253,10.85622,29521065
1611,2005-04-04,63.2253,63.782001,62.612,62.9328,10.805996,19813807
1612,2005-04-05,63.027198999999996,63.164001,60.564602,60.894798,10.456057000000001,29208120
1613,2005-04-06,61.234501,61.743999,60.979801,61.475101,10.555699,22893029
1614,2005-04-07,61.743999,64.725502,61.6166,61.805302000000005,10.612396,17230695
1615,2005-04-08,61.9893,62.220501,61.140099,61.626098999999996,10.581626,26177832
1616,2005-04-11,61.626098999999996,62.178001,60.394798,60.616501,10.408273,16933669
1617,2005-04-12,60.616501,61.182598,60.017399,61.008099,10.475512,23366320
1618,2005-04-13,61.800598,61.800598,60.607101,60.9231,10.460917,14849656
1619,2005-04-15,60.616501,60.616501,58.408699,58.663399,10.07291,20923025
1620,2005-04-18,57.554798,59.1021,57.304699,58.507702,10.046175999999999,27207496
1621,2005-04-19,58.946498999999996,59.715401,57.941601,58.1633,9.987041,25992197
1622,2005-04-20,58.309601,59.003101,57.2953,58.559601,10.055087,32639311
1623,2005-04-21,58.309601,59.413502,57.6586,59.300301,10.182269,21878838
1624,2005-04-22,59.441798999999996,59.894698999999996,58.248298999999996,58.535999,10.051036,26528497
1625,2005-04-25,58.960602,59.319199,58.026501,58.8899,10.111802,19372831
1626,2005-04-26,59.253101,59.6022,58.672798,58.951199,10.122328,20614436
1627,2005-04-27,58.9701,59.338001,58.125599,58.493598999999996,10.043756,15632712
1628,2005-04-28,58.498298999999996,58.592602,56.729198,57.0075,9.788582,42287895
1629,2005-04-29,56.833,57.073601000000004,54.912898999999996,55.181801,9.475097,29199493
1630,2005-05-02,55.479,55.9319,54.351501,55.6064,9.548001,29021277
1631,2005-05-03,55.809298999999996,56.823502000000005,55.1063,56.531101,9.706779,36061069
1632,2005-05-04,56.733897999999996,57.436797999999996,56.582901,57.299999,9.838806,28089745
1633,2005-05-05,57.554798,58.479401,57.554798,58.139801,9.983006,25701255
1634,2005-05-06,58.120899,58.8568,57.3708,58.224701,9.997584,21151499
1635,2005-05-09,58.498298999999996,58.866299,58.224701,58.658699,10.072104,13813516
1636,2005-05-10,58.7813,59.1399,58.054798,58.2388,10.000003,22834239
1637,2005-05-11,58.064301,58.385101,57.422699,58.045398999999996,9.966795,16062963
1638,2005-05-12,57.776501,58.752998,57.776501,58.389801,10.025933,11044123
1639,2005-05-13,58.309601,58.625702000000004,57.7906,58.437,10.034036,11990726
1640,2005-05-16,61.140099,61.140099,58.597401,59.7626,10.26165,20309482
1641,2005-05-17,59.913601,60.3853,58.795502,59.196498999999996,10.164446,23148254
1642,2005-05-18,58.875702000000004,61.0317,58.687,60.5033,10.388834,40876702
1643,2005-05-19,60.857101,61.508099,59.9608,60.253201000000004,10.345891,20207312
1644,2005-05-20,60.8382,61.423199,59.555,61.234501,10.514387,56265604
1645,2005-05-23,61.527,61.9799,61.140099,61.3713,10.537875,17981076
1646,2005-05-24,61.800598,62.673401,61.234501,62.5271,10.736335,27189776
1647,2005-05-25,62.461102000000004,64.13110400000001,61.635502,63.9188,10.9753,46617624
1648,2005-05-26,63.706501,64.80100300000001,63.036598,64.503799,11.075747,39829878
1649,2005-05-27,64.631203,64.631203,62.659199,63.0555,10.827065,28404460
1650,2005-05-30,63.2159,63.499001,62.2724,62.484699,10.729055,21733828
1651,2005-05-31,62.6026,63.541401,62.1875,63.2584,10.861904,20477534
1652,2005-06-01,63.168701,63.6782,62.093102,62.291199,10.695828,21960448
1653,2005-06-02,62.734699,63.2159,61.663799,61.828899,10.616447,21752598
1654,2005-06-03,61.847801000000004,62.8857,61.847801000000004,62.503502000000005,10.732284,17817868
1655,2005-06-06,63.027198999999996,64.805702,63.027198999999996,64.38110400000001,11.054681,31580118
1656,2005-06-07,64.159401,64.923698,63.975398999999996,64.720802,11.113009,19365794
1657,2005-06-08,65.102898,65.551102,64.631203,65.093498,11.177000999999999,23477478
1658,2005-06-09,65.386002,65.574699,64.692497,65.04630300000001,11.168899,13815975
1659,2005-06-10,65.29160300000001,65.640701,64.027298,64.220703,11.027139,19059314
1660,2005-06-13,64.253799,64.527397,63.560299,64.334,11.046592,14116805
1661,2005-06-14,64.631203,65.178398,63.829201,64.7444,11.11706,18355885
1662,2005-06-15,64.819901,65.376602,64.565102,65.00859799999999,11.162427000000001,15869549
1663,2005-06-16,65.102898,65.272797,63.937698,64.154701,11.015803,19137733
1664,2005-06-17,54.1581,63.782001,54.1581,62.9706,13.429016,20822232
1665,2005-06-20,63.395199,63.536701,61.706299,61.993999,13.220747,22988533
1666,2005-06-21,61.8242,63.281898,61.8242,62.824298999999996,13.397818,15352878
1667,2005-06-22,63.3102,63.777302,62.088402,62.390301,13.305266,19605237
1668,2005-06-23,62.555401,64.6548,61.998699,64.461304,13.746922,39389008
1669,2005-06-24,64.447197,65.00859799999999,63.692402,64.027298,13.654366,26689331
1670,2005-06-27,63.8764,64.5746,63.121497999999995,63.371601,13.514535,19193916
1671,2005-06-28,63.404598,63.9188,62.3195,62.465801,13.321365,26041629
1672,2005-06-29,62.663897999999996,63.6735,62.083698,63.494202,13.540679,20237656
1673,2005-06-30,63.782001,64.725502,63.687698,64.338699,13.720776999999998,23672630
1674,2005-07-01,64.348099,66.8862,62.475201,66.6362,14.210738000000001,51589555
1675,2005-07-04,66.994698,67.782501,66.82959699999999,67.145699,14.319392,22186102
1676,2005-07-05,67.178703,67.721199,66.235199,66.452202,14.171498999999999,27847143
1677,2005-07-06,66.85790300000001,68.310898,66.711601,68.009003,14.503501000000002,21981772
1678,2005-07-07,68.310898,68.669403,66.541801,67.013603,14.291219,35182233
1679,2005-07-08,67.4617,68.310898,67.008904,67.716499,14.441118,20907233
1680,2005-07-11,68.216599,68.67890200000001,67.2117,67.438103,14.381749,13795106
1681,2005-07-12,67.829697,68.594002,66.706902,67.73539699999999,14.445148000000001,24417998
1682,2005-07-13,68.131599,69.348801,67.678703,68.537399,14.616184,25632735
1683,2005-07-14,68.594002,69.046898,66.989998,67.225899,14.336494,18183477
1684,2005-07-15,66.989998,68.688301,66.989998,67.862701,14.472301000000002,15558374
1685,2005-07-18,68.310898,68.400497,67.400398,67.608002,14.417981,12363256
1686,2005-07-19,67.839104,68.669403,67.678703,68.074997,14.517570999999998,12744827
1687,2005-07-20,68.669403,69.320503,68.141098,68.391098,14.584983,16221359
1688,2005-07-21,68.414703,68.876999,66.612602,66.9711,14.282157999999999,16720945
1689,2005-07-22,67.4617,68.2118,67.0466,68.0373,14.509530999999999,16907989
1690,2005-07-25,68.2118,70.575401,68.2118,70.122498,14.954218,32782752
1691,2005-07-26,69.820503,71.235802,69.348801,70.919701,15.124229000000001,44964253
1692,2005-07-27,70.952797,73.962601,70.447998,73.137001,15.59709,28781526
1693,2005-07-29,73.122902,76.373299,72.745499,75.505302,16.102145999999998,48952061
1694,2005-08-01,75.387299,75.9487,74.07579799999999,74.533401,15.894882,20995668
1695,2005-08-02,74.821198,76.132698,74.821198,75.816597,16.168535000000002,23169758
1696,2005-08-03,76.14209699999999,77.46309699999999,75.8591,76.477097,16.309391,29064138
1697,2005-08-04,76.7696,77.033798,75.764702,76.2789,16.267126,18538817
1698,2005-08-05,76.330803,76.868599,75.6987,76.0242,16.212809,13737619
1699,2005-08-08,76.396896,76.878098,73.250198,73.490799,15.672539000000002,21980468
1700,2005-08-09,73.594597,74.396599,72.36799599999999,73.316299,15.635325,27521459
1701,2005-08-10,73.877701,76.80259699999999,73.420097,76.16570300000001,16.242987,21487443
1702,2005-08-11,76.613899,77.73670200000001,75.882698,77.123398,16.447224,30915586
1703,2005-08-12,77.359299,77.557404,76.14209699999999,76.5243,16.319457999999997,22299624
1704,2005-08-16,76.613899,77.076202,75.609001,76.146896,16.238974,14075937
1705,2005-08-17,75.8591,77.274399,75.505302,77.08090200000001,16.438157999999998,17450733
1706,2005-08-18,77.368698,78.123497,76.288399,76.477097,16.309391,21894545
1707,2005-08-19,76.708199,76.991302,75.8591,75.991203,16.20577,13668548
1708,2005-08-22,76.217598,76.566704,74.07579799999999,74.533401,15.894882,14724741
1709,2005-08-23,74.816498,76.14209699999999,73.226601,73.429497,15.659463,18071005
1710,2005-08-24,74.538101,74.538101,72.188797,73.075699,15.584016,20890922
1711,2005-08-25,73.594597,74.255096,72.514297,73.750298,15.727879000000001,26546716
1712,2005-08-26,74.240898,74.240898,73.160599,73.745598,15.726875,12492209
1713,2005-08-29,73.972,73.972,70.764099,72.726601,15.509566,12861316
1714,2005-08-30,73.09929699999999,74.6278,72.95770300000001,74.335297,15.852634,13522764
1715,2005-08-31,74.490997,75.335403,73.877701,75.132599,16.022663,14736569
1716,2005-09-01,75.57599599999999,76.000603,75.033501,75.443901,16.089056,12385333
1717,2005-09-02,75.689201,76.382698,74.656097,76.057198,16.219845,14674843
1718,2005-09-05,76.382698,77.623497,76.1091,77.090401,16.440185999999997,14539912
1719,2005-09-06,77.557404,79.067001,77.038498,78.798103,16.804363000000002,26123058
1720,2005-09-08,78.783997,79.425598,78.430199,79.10949699999999,16.870775,13430557
1721,2005-09-09,79.067001,81.331497,78.51039899999999,80.925797,17.258114000000003,26345035
1722,2005-09-12,81.142799,82.275002,80.661598,82.00140400000001,17.487495000000003,14130668
1723,2005-09-13,81.897598,83.567596,81.52020300000001,83.261002,17.756117,25209056
1724,2005-09-14,83.0298,85.86039699999999,82.770401,84.775398,18.079073,54837888
1725,2005-09-15,85.388603,85.65280200000001,84.497002,85.185799,18.166595,24198819
1726,2005-09-16,85.65280200000001,87.7286,84.369598,85.034798,18.134394,19860918
1727,2005-09-19,85.379204,86.417099,84.8414,86.039703,18.348701000000002,16603629
1728,2005-09-20,86.318001,86.8983,84.916901,86.138702,18.36981,25826457
1729,2005-09-21,85.86039699999999,87.558701,84.261101,86.704803,18.490536,42278748
1730,2005-09-22,86.332199,87.417198,83.619499,84.128998,17.941221,38010459
1731,2005-09-23,84.633797,85.577301,82.105202,83.968597,17.907017,34401360
1732,2005-09-26,84.256401,86.785004,84.162102,86.303802,18.40502,12710180
1733,2005-09-27,86.52089699999999,88.124802,86.11039699999999,87.629501,18.687735,28747706
1734,2005-09-28,87.719101,88.596603,87.379501,88.393799,18.850731,26322015
1735,2005-09-29,80.7229,89.096703,80.7229,88.780602,18.933218,26485467
1736,2005-09-30,85.983002,90.57800300000001,85.983002,88.521103,18.877874,23135737
1737,2005-10-03,88.502296,89.917503,88.502296,89.195702,19.021742,17041086
1738,2005-10-04,89.360901,90.559097,89.176903,90.436501,19.286351999999997,15852315
1739,2005-10-05,90.57800300000001,90.57800300000001,88.97399899999999,89.342003,19.052946,16061627
1740,2005-10-06,88.691002,88.955101,86.8983,87.3134,18.620325,21546731
1741,2005-10-07,87.3134,87.93609599999999,85.431099,86.497299,18.446289,33668880
1742,2005-10-10,86.652901,87.43609599999999,84.935799,85.242401,18.178663,22108627
1743,2005-10-11,85.3367,88.738098,84.06770300000001,88.492798,18.871843,43606837
1744,2005-10-13,88.271103,89.346703,86.629402,87.115303,18.578079000000002,28995894
1745,2005-10-14,87.086998,87.464401,85.39810200000001,85.9076,18.320526,28971570
