Date,Open,High,Low,Close,Adj Close,Volume
2005-11-02,92.770798,93.3265,90.88310200000001,92.109596,47.630565999999995,4272772
2005-11-07,93.671402,95.271599,92.559998,94.5242,48.879181,4645636
2005-11-08,94.763802,96.871803,94.476303,95.990196,49.637253,6957943
2005-11-09,96.21060200000001,97.446701,94.380501,95.08000200000001,49.166588,3430789
2005-11-10,94.907501,96.20099599999999,94.581703,95.53029599999999,49.399440999999996,2266344
2005-11-11,96.622597,98.864799,96.009399,98.44319899999999,50.905724,3195336
2005-11-14,99.650497,100.033997,97.14009899999999,98.44319899999999,50.905724,3169637
2005-11-16,98.500702,99.870903,98.15570100000001,99.430099,51.416053999999995,5333708
2005-11-17,99.794197,102.468002,99.698402,101.778,52.630177,5699966
2005-11-18,102.237999,104.997002,102.190002,104.603996,54.091522,4135533
2005-11-21,104.824997,106.24299599999999,104.057999,104.480003,54.027401,3537637
2005-11-22,103.771004,104.91999799999999,102.592003,102.907997,53.214496999999994,2151125
2005-11-23,102.621002,106.54900400000001,102.621002,105.504997,54.557426,2442590
2005-11-24,106.376999,107.872002,105.782997,106.491997,55.067814,3970689
2005-11-25,106.740997,110.40100100000001,105.888,109.980003,56.87149399999999,5054157
2005-11-28,109.806999,112.853996,109.615997,112.452003,58.149788,3586772
2005-11-29,112.778,112.778,109.682999,110.228996,57.000243999999995,2292759
2005-11-30,110.41999799999999,111.72399899999999,106.166,106.473,55.057991,3177589
2005-12-01,105.400002,110.084999,104.441002,109.835999,56.797028000000005,4578118
2005-12-02,110.190002,111.149002,107.890999,108.581001,56.148067000000005,5338780
2005-12-05,108.84899899999999,109.23200200000001,105.591003,106.280998,54.95870600000001,2033892
2005-12-06,106.280998,108.178001,104.633003,105.322998,54.463314000000004,2779652
2005-12-07,106.319,107.508003,105.591003,107.20099599999999,55.434447999999996,2338376
2005-12-08,107.278,108.514,106.013,108.121002,55.910187,2499239
2005-12-09,108.561996,111.053001,107.316002,110.266998,57.019897,3954762
2005-12-12,111.110001,114.214996,110.40100100000001,113.237,58.555721,4537760
2005-12-13,114.214996,120.92199699999999,112.969002,120.021004,62.06377,9496344
2005-12-14,120.539001,121.630997,117.48200200000001,118.209999,61.127289000000005,5705476
2005-12-15,118.709,119.350998,115.172997,117.251999,60.631893000000005,2490232
2005-12-16,117.280998,119.005997,115.39299799999999,118.641998,61.350674,3856837
2005-12-19,119.005997,120.098,117.137001,119.513,61.80107099999999,4419076
2005-12-20,119.734001,122.206001,118.814003,121.391998,62.77271999999999,4158336
2005-12-21,121.497002,122.627998,119.005997,120.108002,62.108761,4953653
2005-12-22,120.154999,123.04900400000001,119.581001,122.014,63.094368,2790151
2005-12-23,122.800003,123.336998,120.788002,122.216003,63.198826000000004,4756884
2005-12-26,122.282997,123.17400400000001,119.111,122.216003,63.198826000000004,3815764
2005-12-27,121.40100100000001,127.782997,120.864998,126.384003,65.354134,7638557
2005-12-28,126.862999,126.862999,122.933998,123.653,63.941906,3256604
2005-12-29,123.605003,126.852997,121.708,125.483002,64.888214,4514779
2005-12-30,123.634003,125.904999,123.442001,125.138,64.709808,1858674
2006-01-02,124.563004,125.521004,122.100998,122.522003,63.357059,1649637
2006-01-03,123.029999,124.400002,122.837997,123.67199699999999,63.951721,1179755
2006-01-04,124.563004,126.844002,124.467003,126.221001,65.269836,2220846
2006-01-05,126.805,127.015999,123.614998,123.978996,64.110474,2409240
2006-01-06,124.563004,126.478996,122.45500200000001,123.998001,64.1203,2934268
2006-01-09,124.371002,125.119003,122.292,123.154999,63.684383,1157891
2006-01-10,123.605003,124.343002,121.352997,121.861,63.015243999999996,2624190
2006-01-12,122.531998,124.15100100000001,119.791,122.991997,63.600097999999996,1970485
2006-01-13,123.79699699999999,125.741997,122.991997,123.307999,63.7635,3845002
2006-01-16,123.79699699999999,124.371002,122.369003,122.973,63.590275,1620524
2006-01-17,123.029999,124.27600100000001,119.196999,120.510002,62.31663100000001,1288571
2006-01-18,119.005997,120.443001,116.945999,118.324997,61.186756,2833086
2006-01-19,118.910004,123.949997,118.814003,122.837997,63.520454,1771483
2006-01-20,124.18,127.303001,122.837997,126.363998,65.343773,1746915
2006-01-23,124.563004,125.70300300000001,122.848,123.452003,63.837967000000006,2216572
2006-01-24,124.351997,127.628998,123.891998,127.197998,65.77505500000001,2308632
2006-01-25,128.013,131.136002,127.628998,129.507004,66.969048,2656329
2006-01-27,129.755997,133.723007,129.354004,132.966003,68.757713,2439438
2006-01-30,134.10699499999998,134.701004,131.203003,131.759003,68.133575,2266323
2006-01-31,131.845001,136.445007,131.462006,135.92700200000002,70.28887900000001,4324991
2006-02-01,136.061005,138.380005,133.761993,135.477005,70.05618299999999,5216319
2006-02-02,136.061005,137.556,133.867004,135.065002,69.84314,3225733
2006-02-03,135.207993,140.46899399999998,133.761993,137.623001,71.165894,6910597
2006-02-06,137.929993,141.513,136.569,140.774994,72.795807,3087689
2006-02-07,141.149002,146.591995,140.852005,146.044998,75.520973,4947736
2006-02-08,146.255997,147.559006,143.449005,143.908997,74.41642,4382679
2006-02-10,146.600998,146.945999,143.917999,144.46400500000001,74.70343000000001,2848631
2006-02-13,145.604996,152.925003,143.554001,151.651001,78.41986800000001,5142872
2006-02-14,151.774994,152.158997,146.274994,146.908005,75.967232,3782503
2006-02-15,148.51800500000002,149.800995,146.600998,147.348999,76.19528199999999,3533525
2006-02-16,147.654999,155.225006,147.186005,153.328003,79.287079,7887650
2006-02-17,151.21000700000002,155.416,147.761002,148.162994,76.616203,6681642
2006-02-20,148.326004,150.62600700000002,147.119003,150.022003,77.577507,4550628
2006-02-21,150.62600700000002,153.192993,150.529999,151.794006,78.49382800000001,3676954
2006-02-22,152.733994,152.973007,151.009003,151.755997,78.47419000000001,2607888
2006-02-23,152.330994,152.886993,150.003006,150.567993,77.859848,2813638
2006-02-24,151.276993,152.05299399999998,148.345001,150.145996,77.641624,3271601
2006-02-27,151.391998,152.330994,149.973999,150.645004,77.89967299999999,2140725
2006-02-28,152.130005,157.429001,149.533005,156.057999,80.698776,8344950
2006-03-01,156.182999,163.848007,155.225006,162.14300500000002,83.84539000000001,8229283
2006-03-02,162.699005,170.115005,162.699005,165.419998,85.539932,7416793
2006-03-03,165.764999,174.244995,165.764999,173.21899399999998,89.57285300000001,9198018
2006-03-06,174.388,180.328995,174.024002,177.990997,92.04048900000001,6014814
2006-03-07,178.604004,178.604004,174.042999,174.666,90.32112099999999,4116027
2006-03-08,174.388,175.998001,167.806,168.57200600000002,87.16984599999999,10430623
2006-03-09,169.807999,170.14399699999998,161.16499299999998,167.576004,86.654808,8888821
2006-03-10,169.40600600000002,172.279999,168.83999599999999,171.667007,88.770317,7143049
2006-03-13,172.472,174.005005,169.712006,170.259003,88.042229,3482621
2006-03-14,170.556,173.496994,168.735001,171.292999,88.57692,5651541
2006-03-16,172.472,176.783997,171.705002,176.113007,91.069374,6094481
2006-03-17,176.496002,180.904007,176.324005,179.76400800000002,92.957329,8530704
2006-03-20,180.328995,180.865997,178.604004,179.945999,93.05143699999999,2563465
2006-03-21,180.444,180.942001,172.472,173.679001,89.810738,2925945
2006-03-22,173.813004,176.880005,171.705002,175.87399299999998,90.945778,5674162
2006-03-23,176.304993,177.434998,172.854996,173.563995,89.751266,2366430
2006-03-24,173.516006,175.154999,171.934998,173.98599199999998,89.96946700000001,2499500
2006-03-27,174.580002,176.016998,172.08900500000001,172.73100300000002,89.320511,3381315
2006-03-28,173.429993,175.059006,172.664001,173.459,89.69696,3989443
2006-03-29,173.621994,174.378998,172.08900500000001,173.21000700000002,89.568207,1420932
2006-03-30,174.100998,176.457993,172.279999,173.966995,89.959663,2601146
2006-03-31,175.537994,179.753998,174.19700600000002,178.71899399999998,92.416946,3137383
2006-04-03,179.561996,186.653,179.561996,186.270004,96.321625,5102384
2006-04-04,186.845001,186.845001,183.011993,184.401001,95.355148,2185451
2006-04-05,185.216003,189.71899399999998,183.050003,184.621994,95.469421,1601916
2006-04-07,184.919006,186.423004,176.304993,177.712997,91.896736,4170088
2006-04-10,176.975006,182.781998,175.921005,182.121002,94.17615500000001,2235588
2006-04-12,182.436996,182.436996,172.08900500000001,173.229004,89.57803299999999,1940491
2006-04-13,172.472,176.074997,168.63900800000002,174.225006,90.093071,4157700
2006-04-17,175.729996,178.988007,174.19700600000002,178.029007,92.06015,4010577
2006-04-18,178.604004,181.134003,177.550003,178.662003,92.387466,2309363
2006-04-19,179.945999,180.904007,175.671997,177.061996,91.56010400000001,1822830
2006-04-20,177.453995,183.395004,174.675995,182.494995,94.369537,4440106
2006-04-21,182.628998,188.205002,180.817993,187.352005,96.88114200000001,4204904
2006-04-24,186.845001,188.569,182.244995,183.50100700000002,94.889748,1884677
2006-04-25,183.970001,184.352997,174.598999,175.738998,90.875961,2679133
2006-04-26,176.28599499999999,185.082001,173.21899399999998,183.662994,94.973518,2220178
2006-04-27,177.914001,185.886002,177.263,179.533997,92.838387,1974738
2006-04-28,176.324005,179.179001,170.556,178.039001,92.065315,2028825
2006-05-02,183.778,185.647003,182.082993,182.744003,94.498306,962989
2006-05-03,185.483994,186.845001,180.166,184.01800500000002,95.157104,1806914
2006-05-04,185.695007,188.953003,184.737,185.608994,95.97981300000001,2521380
2006-05-05,187.80299399999998,188.128998,184.382004,185.503006,95.925003,3297113
2006-05-08,186.806,188.186005,183.988998,184.574005,95.444618,1774765
2006-05-09,185.311996,191.061005,182.054001,188.828003,97.644386,7131731
2006-05-10,189.815002,190.294006,185.886002,186.83500700000002,96.613792,3283634
2006-05-11,187.80299399999998,187.80299399999998,182.102005,182.945007,94.602257,1619908
2006-05-12,182.054001,187.80299399999998,179.179001,184.468002,95.389801,3881191
2006-05-15,185.235001,187.76400800000002,173.429993,176.151001,91.089012,4444760
2006-05-16,176.304993,179.179001,167.298004,178.210999,92.154266,4354829
2006-05-17,180.520996,186.078003,179.419006,184.391998,95.350502,4445360
2006-05-18,183.011993,183.011993,165.57299799999998,167.279007,86.501228,4295654
2006-05-19,172.453003,175.03999299999998,155.225006,162.679001,84.12254300000001,5019946
2006-05-22,163.848007,170.53599499999999,126.478996,146.016998,75.5065,3926782
2006-05-23,148.51800500000002,152.925003,141.063004,149.67700200000002,77.399101,3387227
2006-05-24,151.391998,154.266998,145.64300500000002,148.766998,76.928543,3425565
2006-05-25,147.175995,156.182999,142.404007,153.826004,79.54459399999999,3446694
2006-05-26,155.990997,159.968002,154.276001,156.125,80.73342099999999,2299626
2006-05-29,157.141006,160.207001,155.33999599999999,158.098999,81.754181,2507922
2006-05-30,158.483002,158.483002,148.201004,151.046997,78.10754399999999,2519809
2006-05-31,149.475998,152.13900800000002,142.194,151.33500700000002,78.256485,3929042
2006-06-01,152.244995,154.266998,140.085999,141.886993,73.370834,3399469
2006-06-02,142.807007,152.158997,141.809998,151.199997,78.18666800000001,4114540
2006-06-05,151.966995,155.608002,146.707001,149.945007,77.537704,3740648
2006-06-06,147.559006,152.350006,143.727005,147.119003,76.076347,2904274
2006-06-07,146.600998,148.671005,139.050995,142.912003,73.900887,2527412
2006-06-08,141.341003,141.809998,136.261993,138.082993,71.40377,3371562
2006-06-09,137.039001,147.348999,135.102997,144.972,74.96611800000001,2719485
2006-06-12,145.64300500000002,146.600998,137.59399399999998,139.35699499999998,72.062561,3266456
2006-06-13,137.01899699999998,138.820999,131.270004,132.985001,68.767563,4074218
2006-06-14,134.164001,140.852005,124.658997,126.459999,65.393425,4623913
2006-06-15,130.05299399999998,135.67799399999998,128.203995,133.119995,68.837357,3887792
2006-06-16,136.520996,144.473999,136.253006,139.050995,71.90432,3689316
2006-06-19,139.89399699999998,148.125,138.936005,147.300995,76.170464,3608078
2006-06-20,145.64300500000002,149.207001,142.240997,145.757996,75.372566,3793326
2006-06-21,144.684998,147.520996,144.110001,146.054993,75.526138,2724604
2006-06-22,148.326004,153.059006,147.559006,149.705994,77.414101,2776025
2006-06-23,146.582001,150.203995,145.375,148.794998,84.259888,4678183
2006-06-26,152.158997,152.800995,138.561996,139.979996,79.268105,3167200
2006-06-27,140.085999,145.173004,138.207993,142.815994,80.874084,4831928
2006-06-28,141.619003,143.113007,138.533005,142.16499299999998,80.505432,3351430
2006-06-29,149.283997,149.283997,142.76800500000002,145.921005,82.632401,2609673
2006-06-30,147.942993,157.332993,147.559006,152.244995,86.213531,5993669
2006-07-03,153.5,155.070999,149.57200600000002,150.645004,85.30751,2422797
2006-07-04,153.307999,155.225006,152.11099199999998,152.542007,86.381752,2438029
2006-07-05,152.350006,154.343002,150.539001,153.432999,86.886292,3405715
2006-07-06,151.584,154.688004,150.634995,152.78100600000002,86.51708199999999,2457279
2006-07-07,153.307999,155.01400800000002,146.41000400000001,147.66499299999998,83.61998,2463171
2006-07-10,147.951996,150.960999,145.64300500000002,150.337997,85.133675,2036345
2006-07-11,150.453003,150.990005,144.30200200000002,145.048996,82.13859599999999,3077650
2006-07-12,144.694,148.24899299999998,141.667007,147.712997,83.64715600000001,3058358
2006-07-13,146.792999,148.115005,144.550995,147.492004,83.522018,2409157
2006-07-14,144.30200200000002,144.87600700000002,141.158997,141.781998,80.288551,2830796
2006-07-17,141.809998,141.809998,132.612,133.541,75.621826,2736001
2006-07-18,134.145004,135.619995,130.695007,131.912003,74.699364,5181023
2006-07-19,133.761993,134.145004,125.521004,126.106003,71.41153,5166813
2006-07-20,132.229004,134.115997,130.522995,131.759003,74.612717,5796890
2006-07-21,131.25100700000002,131.462006,127.371002,128.990005,73.04469300000001,1691826
2006-07-24,128.990005,131.796997,125.042,130.992004,74.178375,1981287
2006-07-25,133.186996,135.67799399999998,132.612,134.460999,76.142799,3873034
2006-07-26,135.869995,140.565002,135.639999,139.664001,79.08918,6834260
2006-07-27,139.511002,142.184006,138.207993,141.494003,80.125473,4097403
2006-07-28,141.820007,142.673004,137.335999,139.444,78.96459200000001,3863266
2006-07-31,140.746994,143.28599499999999,140.66000400000001,141.761993,80.277214,1217608
2006-08-01,141.235001,141.522995,138.207993,140.382996,79.496307,1176666
2006-08-02,140.852005,145.815002,140.852005,145.307999,82.285255,2432602
2006-08-03,146.792999,150.223007,145.546997,147.386993,83.462547,3575282
2006-08-04,147.942993,149.054001,144.492996,145.576004,82.437027,1600695
2006-08-07,144.684998,146.878998,142.96000700000002,143.621002,81.32995600000001,2622332
2006-08-08,143.53500400000001,147.473007,143.53500400000001,146.850006,83.15847,1352594
2006-08-09,146.218002,153.307999,145.64300500000002,152.216003,86.197136,3134941
2006-08-10,151.565002,152.78100600000002,149.67700200000002,151.21000700000002,85.627464,2087071
2006-08-11,153.212997,155.416,151.679993,152.186996,86.180702,1985404
2006-08-14,153.117004,154.074997,151.78500400000001,153.5,86.92424799999999,1119500
2006-08-16,155.033005,158.098999,155.033005,156.49899299999998,88.622513,1504857
2006-08-17,157.141006,161.233002,156.776993,160.455994,90.863297,4587824
2006-08-18,161.279999,164.136002,160.016006,162.880997,92.236526,4479676
2006-08-21,157.169998,165.764999,157.169998,164.653,93.239983,2132240
2006-08-22,165.046005,165.936996,160.973999,162.057007,91.769913,1528751
2006-08-23,161.35699499999998,163.925003,161.022003,162.41099499999999,91.97036700000001,2340511
2006-08-24,161.37600700000002,165.380997,160.283997,164.863998,93.35946700000001,1631117
2006-08-25,165.955994,166.483002,162.21899399999998,162.852005,92.220116,1554884
2006-08-28,164.020996,164.375,161.99899299999998,163.225998,92.4319,798683
2006-08-29,164.375,164.595993,161.41499299999998,161.990005,91.731987,1168035
2006-08-30,163.167999,164.76800500000002,162.488007,163.550995,92.61592900000001,1334246
2006-08-31,164.404007,164.778,160.503998,161.960999,91.715553,2606787
2006-09-01,162.889999,166.703995,161.759995,165.457993,93.695824,1955806
2006-09-04,166.358994,172.386002,166.358994,171.955002,97.374962,2665962
2006-09-05,172.08900500000001,172.423996,168.63900800000002,169.865997,96.192001,1717745
2006-09-06,170.938995,171.792007,169.070007,169.453995,95.958687,1443788
2006-09-07,169.453995,172.472,168.63900800000002,171.96400500000001,97.38005799999999,2378813
2006-09-08,172.48199499999998,173.382004,170.94799799999998,172.08900500000001,97.450859,4029947
2006-09-11,172.472,172.664001,160.274002,162.516998,92.030403,2195183
2006-09-12,162.899994,164.326996,160.399002,163.617996,92.65387700000001,2470763
2006-09-13,164.23199499999998,168.44799799999998,164.23199499999998,166.694,94.395767,2630619
2006-09-14,167.681,168.44799799999998,165.09399399999998,165.707001,93.83683,1566317
2006-09-15,166.53100600000002,167.470001,164.069,166.65600600000002,94.374245,1379535
2006-09-18,166.91499299999998,167.488998,164.270004,164.615005,93.218468,863410
2006-09-19,164.815994,165.57299799999998,157.908005,159.26800500000002,90.190552,1505332
2006-09-20,159.14399699999998,161.932007,157.438004,161.367004,91.379196,2129083
2006-09-21,162.889999,163.46499599999999,160.610001,162.544998,92.046242,1597496
2006-09-22,162.78500400000001,162.78500400000001,159.632004,160.102005,90.66282700000001,1972301
2006-09-25,160.399002,164.317993,160.016006,162.199997,91.850883,2558007
2006-09-26,162.889999,164.787003,162.12399299999998,164.25100700000002,93.012344,1382207
2006-09-27,164.423004,166.01400800000002,162.554993,163.033997,92.32315799999999,1116604
